,Latitude,Longitude,O3BelowCloud,UVAerosolIndex
11857,52.359642,177.24829,1.5299186,-0.23252726
11858,52.505226,177.95308,2.1957304,-0.13654639
11859,52.638775,178.65001,2.4411032,-0.19610588
11860,52.761772,179.34349,1.614909,-0.33726934
11861,52.84238,179.82915,1.7622045,-0.37782192
11862,52.897144,-179.82274,1.3342675,-0.23802651
11863,52.980328,-179.26227,1.6567591,0.05641985
11864,53.077217,-178.55249,1.9849488,-0.07479009
11865,53.166275,-177.82787,1.8781648,-0.15078619
11866,53.247448,-177.08316,3.99463,0.087524965
11867,53.32038,-176.31255,6.366494,0.062228587
11868,53.384354,-175.5095,4.2018733,-0.07972514
11869,53.438194,-174.66653,4.495477,0.02753443
11870,53.48019,-173.77489,3.377872,0.017475422
11871,53.50792,-172.82414,2.463843,0.2065153
11872,53.517998,-171.80164,3.726116,0.2822723
11873,53.505737,-170.69174,4.1732454,0.30892605
11874,53.464607,-169.47458,3.2989275,0.1017511
11875,53.38539,-168.12424,4.6047206,0.37784263
11876,53.254776,-166.6057,7.6505375,-0.051659554
11877,53.052914,-164.8694,6.2980375,0.0398768
11878,52.748665,-162.84068,5.412564,-0.097169355
11879,52.260456,-160.26044,3.3870032,-0.22782932
11880,46.9901,163.47423,3.277925,1.4014256
11881,48.278908,165.4363,2.9762895,0.18806538
11882,49.118885,166.88437,3.9907236,0.9870427
11883,49.786728,168.16682,0.0,0.1333569
11884,50.331203,169.32529,0.993702,0.3265733
11885,50.783855,170.38701,1.1405174,0.416275
11886,51.166294,171.37123,1.0676425,0.30069306
11887,51.49391,172.29234,0.57804626,0.1784483
11888,51.778015,173.16162,0.0,-0.08732631
11889,52.027092,173.9882,1.2093112,-0.115899794
11890,52.247635,174.7798,2.4387093,0.121978045
11891,52.444668,175.543,0.3721121,-0.3913604
11892,52.622128,176.28365,1.1548786,-0.12169205
11893,52.783108,177.00702,0.6507024,-0.22773993
11894,52.930054,177.71797,0.3184014,-0.40329993
11895,53.06488,178.42114,0.0762082,-0.33806184
11896,53.189087,179.12097,0.058148842,-0.35391834
11897,53.2705,179.61115,0.044112235,-0.39387372
11898,53.325825,179.96252,0.18967366,-0.13345891
11899,53.409878,-179.47168,0.14990617,-0.27000812
11900,53.50781,-178.75505,0.7081878,-0.07599714
11901,53.597855,-178.02335,1.3036921,-0.023053661
11902,53.679974,-177.27124,3.659814,0.51318645
11903,53.753803,-176.49287,6.8374925,0.19689249
11904,53.818623,-175.68167,5.8452315,-0.14858416
11905,53.873264,-174.83003,3.3479323,-0.02364843
11906,53.916004,-173.92912,2.9955084,0.08908409
11907,53.9444,-172.96841,1.4820558,0.17981698
11908,53.955063,-171.93513,4.3076305,0.3028101
11909,53.94327,-170.81348,3.6940575,0.1684791
11910,53.902462,-169.58342,3.428265,0.3252517
11911,53.82336,-168.21878,4.5408196,0.292521
11912,53.69258,-166.68428,5.7746096,0.16574764
11913,53.490135,-164.92996,4.403753,0.16910996
11914,53.184673,-162.88068,6.292961,0.07865508
11915,52.694096,-160.27525,4.0381007,-0.29027775
11916,47.374775,163.15146,2.9141545,1.3389133
11917,48.67059,165.11833,3.41784,0.40881014
11918,49.515427,166.57152,3.146846,1.0530391
11919,50.187355,167.85957,0.0,0.12259941
11920,50.735344,169.02394,1.1935759,0.47605422
11921,51.19107,170.09175,0.9877563,0.3845284
11922,51.57623,171.08214,0.85651934,0.23926921
11923,51.90628,172.00946,0.98566735,0.20122878
11924,52.19258,172.88495,0.0,-0.05254984
11925,52.443657,173.71776,0.62194127,-0.13875248
11926,52.66603,174.51556,2.527479,0.10712294
11927,52.864758,175.28499,0.48714435,-0.12742975
11928,53.043785,176.03186,0.02149941,-0.2629053
11929,53.206223,176.76149,0.0,-0.3022858
11930,53.354534,177.47876,0.040203515,-0.3248412
11931,53.49065,178.18832,0.8025013,-0.07504346
11932,53.616077,178.89464,0.4950367,-0.09345554
11933,53.698303,179.38943,0.0,-0.35661685
11934,53.754192,179.74417,0.0,-0.41163364
11935,53.839115,-179.68459,2.2637568,0.12667091
11936,53.93809,-178.96094,2.1214404,-0.07874204
11937,54.029133,-178.22197,4.111426,0.41672736
11938,54.112198,-177.46228,4.6099863,0.1298598
11939,54.18693,-176.67598,6.637122,0.15247688
11940,54.252605,-175.85638,4.646925,-0.2153895
11941,54.308044,-174.99585,5.060255,0.31547517
11942,54.35152,-174.08543,3.95208,0.32845503
11943,54.38058,-173.1145,2.0919085,0.173687
11944,54.391815,-172.07016,2.0701163,0.21050668
11945,54.38048,-170.93643,3.1472843,0.13128236
11946,54.339977,-169.69312,3.063051,0.38679755
11947,54.26097,-168.3138,3.4347267,0.41406026
11948,54.129986,-166.76291,4.863507,0.31175098
11949,53.926903,-164.99011,6.871285,0.14365162
11950,53.62016,-162.91971,6.4999757,-0.22330365
11951,53.1271,-160.28847,5.4934034,0.018492233
11952,47.757927,162.8246,2.743228,1.4036648
11953,49.060833,164.79599,3.0922556,0.29824263
11954,49.910618,166.25412,2.5705798,1.1434546
11955,50.58672,167.5477,0.0,0.17608114
11956,51.1383,168.71793,1.0985712,0.57283187
11957,51.59718,169.79178,0.7986891,0.19661556
11958,51.985134,170.78835,1.3103148,0.3460425
11959,52.31769,171.72191,1.0061221,0.2706065
11960,52.606255,172.60365,1.0609437,0.15520366
11961,52.859398,173.44275,1.4035645,0.14988902
11962,53.083664,174.24684,1.319474,0.081190206
11963,53.284138,175.02257,0.0,-0.24856023
11964,53.46479,175.77577,0.0,-0.18846485
11965,53.628746,176.51176,0.0,-0.23574662
11966,53.77848,177.23546,0.687653,-0.09131853
11967,53.91594,177.95152,1.8729862,0.157632
11968,54.042633,178.66446,2.594767,0.08205955
11969,54.125713,179.16397,1.4202684,-0.23297834
11970,54.18219,179.52213,0.6714074,-0.22750562
11971,54.26803,-179.90105,2.4148622,-0.11415255
11972,54.3681,-179.17023,2.1883938,0.21308722
11973,54.460186,-178.42381,3.509797,0.2937415
11974,54.544254,-177.65637,4.491758,0.20849264
11975,54.619938,-176.86192,4.9869576,-0.18556136
11976,54.686516,-176.03374,3.3462834,0.061930254
11977,54.742805,-175.16406,5.031499,0.2877172
11978,54.78707,-174.24388,3.7926922,0.16629624
11979,54.816853,-173.26244,1.6964049,0.024605677
11980,54.828716,-172.2067,2.7283719,0.2426537
11981,54.817898,-171.06056,1.877959,0.18999502
11982,54.77775,-169.80357,2.2861767,0.36528713
11983,54.69889,-168.40913,1.6830522,0.35468546
11984,54.567753,-166.84132,3.7672582,0.6262866
11985,54.36409,-165.04944,6.513291,0.12876827
11986,54.056103,-162.95721,7.5404162,-0.22872806
11987,53.560585,-160.29924,5.5255923,-0.037573196
11988,48.140453,162.48953,3.0856683,1.359825
11989,49.450634,164.46584,2.705703,0.1569758
11990,50.30545,165.92921,2.366112,1.2425244
11991,50.98578,167.22856,0.31405005,0.48001465
11992,51.540997,168.40488,0.9330236,0.54976124
11993,52.00305,169.48502,1.2120283,0.17821907
11994,52.393818,170.48798,1.6011759,0.3860597
11995,52.72889,171.42798,1.0876062,0.38011348
11996,53.019726,172.3162,1.403763,0.0822958
11997,53.274933,173.16176,1.3660104,0.15011573
11998,53.501095,173.97234,0.47861978,-0.029940799
11999,53.703312,174.75455,0.0,-0.18892632
12000,53.885582,175.51425,0.0,-0.17873913
12001,54.05105,176.25679,0.0,-0.27181393
12002,54.202198,176.98709,0.0,-0.30457106
12003,54.340984,177.70984,1.8414612,-0.07723347
12004,54.468937,178.42958,4.572233,-0.10517524
12005,54.552856,178.93393,4.187311,0.03735462
12006,54.609913,179.2956,3.3099165,0.08004198
12007,54.696655,179.87814,1.9091232,-0.15315488
12008,54.797802,-179.3837,1.8480282,0.06982298
12009,54.89092,-178.62965,2.6467984,0.043987513
12010,54.97596,-177.85426,2.911847,-0.126439
12011,55.052578,-177.05147,1.2243005,-0.25798926
12012,55.12003,-176.21448,2.7455318,0.2675786
12013,55.17714,-175.33546,3.318157,0.29730925
12014,55.222164,-174.40529,2.3763645,0.13838024
12015,55.25263,-173.41312,2.890429,0.2617556
12016,55.26508,-172.34576,2.6454113,0.2856889
12017,55.254723,-171.18697,1.437289,0.13558178
12018,55.21488,-169.91608,1.3529711,0.2685865
12019,55.13611,-168.50627,1.7656914,0.44359317
12020,55.004757,-166.92131,2.9697561,0.73459905
12021,54.800434,-165.11012,5.925671,0.10680089
12022,54.49113,-162.99597,6.8239665,0.08844818
12023,53.993084,-160.31128,7.843899,-0.47299188
12024,48.52225,162.14967,2.9601183,1.2803698
12025,49.839676,164.13058,3.205507,0.37397692
12026,50.699543,165.59908,2.327456,1.4695
12027,51.384125,166.9041,0.59957945,0.37852743
12028,51.943012,168.08649,1.3370359,0.63829887
12029,52.408283,169.17291,1.7463536,0.32391155
12030,52.801903,170.1823,1.0793465,0.3734314
12031,53.13953,171.1288,0.40068728,0.14637439
12032,53.432674,172.02356,0.644509,0.061371397
12033,53.689987,172.87569,0.6329806,0.078949556
12034,53.918083,173.69284,0.0,-0.1441903
12035,54.122086,174.48163,0.0,-0.120204866
12036,54.306007,175.24797,0.0,-0.17421547
12037,54.47302,175.99718,0.04560463,-0.20848261
12038,54.625618,176.73422,0.46057978,-0.21593247
12039,54.76577,177.46379,2.4574103,-0.006291386
12040,54.89501,178.19048,2.0582733,-0.20029064
12041,54.97979,178.69978,2.7080164,-0.17463788
12042,55.03745,179.06505,3.9480708,0.1987144
12043,55.125114,179.65344,4.3614025,0.2223749
12044,55.22737,-179.60086,2.9624171,0.23272994
12045,55.321545,-178.83899,2.365402,0.039611205
12046,55.407597,-178.05544,3.6592164,-0.06272478
12047,55.48517,-177.2441,2.973622,0.0793103
12048,55.55353,-176.39806,3.4093351,0.17721967
12049,55.611492,-175.50943,3.0188124,0.15036541
12050,55.657303,-174.569,2.4238605,0.04500693
12051,55.688473,-173.5658,2.2062726,0.20754153
12052,55.701538,-172.48648,1.9229817,0.31669998
12053,55.691673,-171.31464,1.4460664,0.27463996
12054,55.65216,-170.02943,0.91992646,0.3875675
12055,55.57349,-168.60378,1.48059,0.47212818
12056,55.44193,-167.00114,2.7244053,0.59538174
12057,55.23695,-165.17007,4.6226563,0.37797683
12058,54.92631,-163.03326,6.7552705,0.06464436
12059,54.425694,-160.32101,8.698961,-0.48518813
12060,48.90248,161.80296,2.1966877,1.296255
12061,50.22737,163.78864,3.3357806,0.26908982
12062,51.09242,165.26233,2.1351492,1.3592544
12063,51.781357,166.57317,0.9605566,0.586249
12064,52.343994,167.76173,1.5999838,0.64912254
12065,52.812546,168.85458,1.7698069,0.44138956
12066,53.20907,169.87051,1.0139062,0.41319013
12067,53.549305,170.82364,0.7278825,0.18776049
12068,53.844803,171.72508,1.1562679,0.23235385
12069,54.10426,172.58391,1.2826865,0.08229659
12070,54.33432,173.40778,0.013238823,-0.14228863
12071,54.540134,174.20331,0.0,-0.2044469
12072,54.725742,174.97643,0.0,-0.24561916
12073,54.894325,175.73245,0.04249126,-0.24946985
12074,55.048393,176.47638,0.57563275,-0.18765612
12075,55.189934,177.21294,0.8082843,-0.38550156
12076,55.320484,177.94673,2.5759127,-0.008788403
12077,55.406143,178.4611,3.9113843,-0.11744917
12078,55.464405,178.83005,2.419341,-0.08193801
12079,55.553013,179.42444,2.204639,-0.011606306
12080,55.656395,-179.82214,3.8869295,0.04542836
12081,55.75164,-179.05228,3.0344517,0.1331264
12082,55.838715,-178.26038,1.9561749,-0.04571772
12083,55.91726,-177.44025,2.9001622,0.13980213
12084,55.986538,-176.58496,3.5954967,0.048483007
12085,56.04536,-175.68651,4.854344,0.033213995
12086,56.091965,-174.73557,3.3246524,0.12985745
12087,56.12385,-173.72104,2.1131017,0.21757095
12088,56.137535,-172.62949,0.59369344,0.026182655
12089,56.128162,-171.44429,1.6047902,0.43072504
12090,56.088974,-170.14444,2.0121624,0.20692754
12091,56.010403,-168.70256,1.4972513,0.4510066
12092,55.878624,-167.08188,2.5242355,0.6584268
12093,55.67297,-165.23048,5.793461,0.37955213
12094,55.360973,-163.0706,7.685328,-0.29339534
12095,54.857746,-160.33032,8.94474,-0.52202255
12096,49.281303,161.45277,2.2739408,1.3890983
12097,50.613647,163.44263,3.6257393,0.44607794
12098,51.483906,164.9212,2.0078604,1.2802688
12099,52.177258,166.23763,1.327388,0.6346787
12100,52.743706,167.43222,1.8602654,0.9049756
12101,53.215607,168.53139,1.2530037,0.32929778
12102,53.61511,169.55382,1.055313,0.40034413
12103,53.95802,170.51357,1.2964299,0.22988114
12104,54.255943,171.42169,1.907335,0.4201604
12105,54.517612,172.28725,1.1150217,-0.07291774
12106,54.749702,173.11789,0.63738084,-0.12177322
12107,54.957397,173.92024,1.4687924,0.10816729
12108,55.144756,174.70021,0.0,-0.28019348
12109,55.314972,175.46315,0.26899624,-0.16600968
12110,55.470577,176.21408,0.52732205,-0.25035816
12111,55.613564,176.95776,0.5231046,-0.3367501
12112,55.745487,177.6988,1.2953528,-0.31612414
12113,55.83206,178.21835,2.103133,-0.043508388
12114,55.890965,178.59105,2.4977922,-0.17683087
12115,55.98056,179.19157,0.99536943,-0.2370852
12116,56.08513,179.95287,1.676731,0.069540665
12117,56.18151,-179.26906,3.5796657,0.09332274
12118,56.26967,-178.46858,5.1999006,0.10397073
12119,56.349247,-177.63947,5.148182,0.06785929
12120,56.419506,-176.77464,5.326233,0.19760251
12121,56.47925,-175.86607,3.85378,0.10829504
12122,56.52672,-174.9043,1.2214638,0.017514126
12123,56.559387,-173.87811,0.97809273,0.021177325
12124,56.57375,-172.77391,2.2991617,0.38293332
12125,56.564938,-171.57492,3.992347,0.15122055
12126,56.52614,-170.25989,2.1973433,0.24970728
12127,56.447727,-168.80121,2.4881637,0.54908794
12128,56.31579,-167.16176,3.6533551,0.3589441
12129,56.109505,-165.28925,5.656368,0.39901412
12130,55.796173,-163.1053,8.826775,-0.45606077
12131,55.290318,-160.33571,8.401197,-0.48152918
12132,49.65847,161.09695,2.6008892,1.4456253
12133,50.99843,163.09073,4.0103993,0.46486822
12134,51.874023,164.57407,1.6071846,1.1053894
12135,52.571896,165.896,1.3949606,0.840937
12136,53.14226,167.09659,1.824131,0.8466925
12137,53.617607,168.20209,1.0241597,0.42330655
12138,54.020176,169.23106,1.4399087,0.428502
12139,54.365845,170.19748,1.8637723,0.43619445
12140,54.666267,171.11235,1.329186,0.29924813
12141,54.93022,171.98474,1.0338918,0.053045925
12142,55.164417,172.82225,1.4536086,0.105015606
12143,55.37406,173.63152,1.292143,-0.05627015
12144,55.56323,174.41846,0.85981506,-0.18420056
12145,55.73514,175.18845,1.2789452,-0.09503122
12146,55.89234,175.94652,1.4403254,-0.2121932
12147,56.036835,176.69745,1.78873,-0.18100218
12148,56.17019,177.44589,2.484065,-0.28053382
12149,56.25772,177.97073,2.643799,-0.09161903
12150,56.31729,178.34726,2.5145893,-0.061420012
12151,56.40792,178.95406,1.9667258,-0.11983356
12152,56.51373,179.72343,1.1250789,-0.15408166
12153,56.611298,-179.49011,3.3200433,-0.029776242
12154,56.700596,-178.68085,6.002664,-0.32201833
12155,56.78126,-177.84248,6.0711384,-0.46319687
12156,56.85256,-176.96791,6.4570475,-0.37697423
12157,56.913284,-176.04895,5.3930173,-0.32177633
12158,56.961666,-175.07607,4.3234596,-0.20137672
12159,56.995174,-174.03789,5.9952283,-0.026065616
12160,57.01028,-172.9207,6.520536,-0.33502054
12161,57.002083,-171.70752,6.0369797,-0.2537483
12162,56.963734,-170.37689,4.9370646,-0.019787839
12163,56.88555,-168.90096,6.1415634,0.068666056
12164,56.753513,-167.24223,6.2544594,0.09008718
12165,56.54667,-165.348,7.270561,-0.003963883
12166,56.23207,-163.13937,8.258727,-0.43871412
12167,55.72367,-160.33978,8.702379,-0.6653184
12168,50.03431,160.73561,3.5371394,1.435496
12169,51.381947,162.73306,4.023809,0.32094964
12170,52.26294,164.22101,1.3709682,1.0519572
12171,52.965393,165.54837,1.4877477,0.87151384
12172,53.539734,166.75494,1.6629164,0.79346
12173,54.01858,167.86678,1.7290092,0.66711295
12174,54.424274,168.90231,1.3398391,0.45061874
12175,54.77275,169.87546,1.566683,0.3221613
12176,55.07573,170.79716,1.4023824,0.3472265
12177,55.34202,171.67645,1.1850885,0.18550986
12178,55.578365,172.52094,0.9900073,0.026178997
12179,55.789997,173.33723,1.7188278,-0.0174192
12180,55.98102,174.13129,2.5703313,-0.014635492
12181,56.15467,174.90845,2.1299794,-0.17504714
12182,56.313507,175.6738,2.2647557,-0.2996904
12183,56.459545,176.43214,1.6699985,-0.26701805
12184,56.594368,177.18816,1.8229955,-0.28612635
12185,56.682884,177.71838,2.6468644,-0.18593632
12186,56.743137,178.09885,3.4953628,-0.28935042
12187,56.83483,178.71205,2.997442,-0.50929093
12188,56.941917,179.4897,2.9661882,-0.39827248
12189,57.04071,-179.71523,4.07918,-0.44472358
12190,57.13118,-178.89697,5.261561,-0.76463217
12191,57.21297,-178.04913,5.494243,-0.63441306
12192,57.285336,-177.16454,6.036209,-0.6838744
12193,57.347076,-176.2349,5.679303,-0.58887076
12194,57.396408,-175.25056,5.8564343,-0.42003748
12195,57.430786,-174.20007,6.400405,-0.3814893
12196,57.446663,-173.06952,5.9391713,-0.27149686
12197,57.439114,-171.84174,5.770894,-0.10545672
12198,57.40124,-170.49504,5.6254377,-0.0815852
12199,57.3233,-169.00131,6.2999544,-0.006651895
12200,57.191177,-167.32271,6.985037,-0.06072913
12201,56.983772,-165.40611,7.618227,-0.0041521285
12202,56.667892,-163.17201,8.092439,-0.19614029
12203,56.15689,-160.34143,7.9034853,-0.5002951
12204,50.409378,160.3678,5.640595,1.1119362
12205,51.764694,162.36877,4.856231,0.39846325
12206,52.651096,163.8613,1.5084713,1.0776795
12207,53.35815,165.19409,1.7835826,0.9675611
12208,53.936485,166.40668,1.5227156,0.8211218
12209,54.418854,167.5249,1.4629203,0.5195008
12210,54.82769,168.5671,1.1929922,0.33119878
12211,55.179,169.54706,1.1597683,0.27617514
12212,55.48455,170.47571,1.9324735,0.29644644
12213,55.753193,171.36203,1.5455121,0.1828401
12214,55.991707,172.21362,1.4296799,0.15607616
12215,56.20535,173.0371,2.1548858,0.047948886
12216,56.398243,173.83838,2.4597983,-0.15746514
12217,56.573647,174.6229,2.90936,-0.3090766
12218,56.73413,175.39569,3.4828694,-0.32130665
12219,56.881733,176.1616,3.3809447,-0.3238388
12220,57.018032,176.92537,3.3474646,-0.33518082
12221,57.107544,177.46115,3.4668088,-0.47107813
12222,57.168484,177.84563,3.9497614,-0.51845855
12223,57.26125,178.46541,3.5945592,-0.54530454
12224,57.36962,179.25154,3.4950762,-0.35983527
12225,57.469646,-179.94455,4.0212774,-0.35607317
12226,57.5613,-179.11703,4.5292025,-0.4880694
12227,57.644215,-178.25948,4.1899915,-0.48301852
12228,57.717655,-177.36458,4.5472403,-0.3618164
12229,57.78041,-176.42397,4.361902,-0.44188622
12230,57.83069,-175.42789,4.4885764,-0.18916436
12231,57.865932,-174.36472,4.8557763,-0.18406084
12232,57.882576,-173.2204,5.283165,-0.074639626
12233,57.875652,-171.97757,4.7826157,-0.05918453
12234,57.838238,-170.61435,4.1394057,0.16023828
12235,57.760506,-169.1023,4.079966,0.24584365
12236,57.628254,-167.40324,5.36725,0.3395318
12237,57.42022,-165.46361,6.5369925,0.13504158
12238,57.102962,-163.20331,7.4285808,-0.13733742
12239,56.589207,-160.3409,6.7807326,-0.36990917
12240,50.78336,159.99107,8.042542,0.55764246
12241,52.146553,161.9958,5.439654,0.54299814
12242,53.038475,163.49307,1.899548,1.1454834
12243,53.75021,164.83148,2.2824605,1.0187916
12244,54.332603,166.05025,2.0390396,0.8782709
12245,54.818542,167.17505,1.8230113,0.6691425
12246,55.230564,168.22406,1.2371194,0.33736682
12247,55.58474,169.21103,1.6760175,0.36249667
12248,55.89289,170.1468,2.2495773,0.34150112
12249,56.16391,171.04034,2.4640918,0.14242548
12250,56.40461,171.89923,2.10632,0.122216314
12251,56.62028,172.73006,2.4348214,0.006047249
12252,56.815063,173.53879,2.8289855,-0.122501224
12253,56.99223,174.33083,3.0183277,-0.26164237
12254,57.154373,175.11127,3.0165584,-0.37926847
12255,57.30354,175.88496,3.8623283,-0.4217028
12256,57.441326,176.65668,3.7200584,-0.48022473
12257,57.531834,177.19814,4.0611086,-0.5368899
12258,57.593468,177.58675,4.1945753,-0.44054762
12259,57.687305,178.21327,3.671855,-0.5221393
12260,57.796967,179.00812,3.8716166,-0.4820447
12261,57.898224,179.82109,4.4017406,-0.44066352
12262,57.99105,-179.34192,4.8092213,-0.4143032
12263,58.075092,-178.47437,5.109921,-0.47697663
12264,58.1496,-177.5689,4.5130153,-0.419816
12265,58.213364,-176.61705,4.2462244,-0.22662115
12266,58.264572,-175.60892,3.5836513,-0.10725114
12267,58.300667,-174.53276,2.7946875,-0.17353444
12268,58.31805,-173.37436,2.1974297,-0.08827386
12269,58.311737,-172.11617,1.6869448,-0.0438188
12270,58.274742,-170.73605,1.3545481,0.0749803
12271,58.19719,-169.20529,1.4822927,0.46690747
12272,58.064762,-167.48541,2.4059362,0.49781018
12273,57.856056,-165.52237,2.8448555,0.43826744
12274,57.53737,-163.23555,3.2206976,0.30606475
